E=550
  12.80   0.21856E-03   0.14427E-04
  13.00   0.19291E-03   0.13172E-04
  13.20   0.16026E-03   0.11716E-04
  13.40   0.12574E-03   0.10083E-04
  13.60   0.93448E-04   0.83135E-05
  13.80   0.65994E-04   0.64910E-05
  14.00   0.44506E-04   0.47881E-05
  14.20   0.28951E-04   0.35384E-05
  14.40   0.18542E-04   0.32985E-05
  14.60   0.12125E-04   0.47083E-05
  14.80   0.84856E-05   0.78295E-05
  15.00   0.65578E-05   0.11467E-04
E=2100
   2.00   0.30168E+05   0.51256E-06
   2.20   0.15470E+05   0.59019E-06
   2.40   0.79547E+04   0.65912E-06
   2.60   0.40943E+04   0.71502E-06
   2.80   0.21161E+04   0.75582E-06
   3.00   0.11090E+04   0.78644E-06
   3.20   0.59970E+03   0.82555E-06
   3.40   0.34203E+03   0.90727E-06
   3.60   0.20927E+03   0.10649E-05
   3.80   0.13740E+03   0.13024E-05
   4.00   0.95020E+02   0.15885E-05
   4.20   0.67325E+02   0.18821E-05
   4.40   0.47636E+02   0.21538E-05
   4.60   0.33025E+02   0.23884E-05
   4.80   0.22148E+02   0.25780E-05
   5.00   0.14251E+02   0.27153E-05
   5.20   0.87540E+01   0.27903E-05
   5.40   0.51315E+01   0.27916E-05
   5.60   0.28954E+01   0.27178E-05
   5.80   0.16184E+01   0.26170E-05
   6.00   0.95418E+00   0.26559E-05
   6.20   0.64422E+00   0.30616E-05
   6.40   0.51284E+00   0.37883E-05
   6.60   0.45294E+00   0.45198E-05
   6.80   0.40839E+00   0.50765E-05
   7.00   0.35685E+00   0.54597E-05
   7.20   0.29526E+00   0.57148E-05
   7.40   0.22928E+00   0.58737E-05
   7.60   0.16648E+00   0.59482E-05
   7.80   0.11284E+00   0.59338E-05
   8.00   0.71408E-01   0.58147E-05
   8.20   0.42468E-01   0.55810E-05
   8.40   0.24359E-01   0.52916E-05
   8.60   0.14441E-01   0.52271E-05
   8.80   0.99203E-02   0.58720E-05
   9.00   0.83915E-02   0.71598E-05
   9.20   0.81014E-02   0.83808E-05
   9.40   0.79792E-02   0.92125E-05
   9.60   0.75260E-02   0.97286E-05
   9.80   0.66413E-02   0.10041E-04
  10.00   0.54471E-02   0.10208E-04
  10.20   0.41450E-02   0.10240E-04
  10.40   0.29233E-02   0.10114E-04
  10.60   0.19088E-02   0.97906E-05
  10.80   0.11566E-02   0.92369E-05
  11.00   0.66147E-03   0.85571E-05
  11.20   0.37927E-03   0.83547E-05
  11.40   0.24929E-03   0.98973E-05
  11.60   0.21155E-03   0.13064E-04
  11.80   0.21729E-03   0.15588E-04
  12.00   0.23318E-03   0.16641E-04
  12.20   0.24077E-03   0.16674E-04
  12.40   0.23327E-03   0.16091E-04
  12.60   0.21147E-03   0.15071E-04
  12.80   0.18000E-03   0.13679E-04
  13.00   0.14443E-03   0.11944E-04
  13.20   0.10963E-03   0.99043E-05
  13.40   0.78945E-04   0.76483E-05
  13.60   0.54094E-04   0.53651E-05
  13.80   0.35462E-04   0.34361E-05
  14.00   0.22511E-04   0.25603E-05
  14.20   0.14196E-04   0.37803E-05
  14.40   0.93068E-05   0.78941E-05
  14.60   0.66990E-05   0.13861E-04
  14.80   0.54249E-05   0.18469E-04
  15.00   0.47886E-05   0.19568E-04
E=2150
   2.00   0.26999E+05   0.53147E-06
   2.20   0.13645E+05   0.60919E-06
   2.40   0.69099E+04   0.67652E-06
   2.60   0.35041E+04   0.72915E-06
   2.80   0.17888E+04   0.76647E-06
   3.00   0.93135E+03   0.79776E-06
   3.20   0.50500E+03   0.84935E-06
   3.40   0.29184E+03   0.96079E-06
   3.60   0.18200E+03   0.11587E-05
   3.80   0.12144E+03   0.14299E-05
   4.00   0.84496E+02   0.17320E-05
   4.20   0.59514E+02   0.20248E-05
   4.40   0.41415E+02   0.22846E-05
   4.60   0.28000E+02   0.24998E-05
   4.80   0.18191E+02   0.26629E-05
   5.00   0.11279E+02   0.27651E-05
   5.20   0.66556E+01   0.27949E-05
   5.40   0.37536E+01   0.27450E-05
   5.60   0.20659E+01   0.26419E-05
   5.80   0.11702E+01   0.26154E-05
   6.00   0.74391E+00   0.29121E-05
   6.20   0.56266E+00   0.35969E-05
   6.40   0.48604E+00   0.43654E-05
   6.60   0.43780E+00   0.49658E-05
   6.80   0.38523E+00   0.53724E-05
   7.00   0.32124E+00   0.56359E-05
   7.20   0.25091E+00   0.57968E-05
   7.40   0.18274E+00   0.58735E-05
   7.60   0.12383E+00   0.58664E-05
   7.80   0.78054E-01   0.57632E-05
   8.00   0.46038E-01   0.55541E-05
   8.20   0.26069E-01   0.52886E-05
   8.40   0.15227E-01   0.52227E-05
   8.60   0.10368E-01   0.58184E-05
   8.80   0.87853E-02   0.70138E-05
   9.00   0.85145E-02   0.81392E-05
   9.20   0.83771E-02   0.89164E-05
   9.40   0.78462E-02   0.94290E-05
   9.60   0.68402E-02   0.97825E-05
   9.80   0.55168E-02   0.10027E-04
  10.00   0.41100E-02   0.10165E-04
  10.20   0.28251E-02   0.10163E-04
  10.40   0.17909E-02   0.99540E-05
  10.60   0.10528E-02   0.94629E-05
  10.80   0.59042E-03   0.87496E-05
  11.00   0.34489E-03   0.84844E-05
  11.20   0.24489E-03   0.10011E-04
  11.40   0.22518E-03   0.12942E-04
  11.60   0.23667E-03   0.15326E-04
  11.80   0.24894E-03   0.16604E-04
  12.00   0.24782E-03   0.17033E-04
  12.20   0.23057E-03   0.16820E-04
  12.40   0.20084E-03   0.16039E-04
  12.60   0.16463E-03   0.14696E-04
  12.80   0.12762E-03   0.12793E-04
  13.00   0.93941E-04   0.10380E-04
  13.20   0.65871E-04   0.76105E-05
  13.40   0.44132E-04   0.48309E-05
  13.60   0.28388E-04   0.27140E-05
  13.80   0.17720E-04   0.24359E-05
  14.00   0.10996E-04   0.56703E-05
  14.20   0.71052E-05   0.13527E-04
  14.40   0.50830E-05   0.23729E-04
  14.60   0.41612E-05   0.30239E-04
  14.80   0.37770E-05   0.29670E-04
  15.00   0.35570E-05   0.24067E-04
E=2200
   2.00   0.24148E+05   0.55019E-06
   2.20   0.12025E+05   0.62763E-06
   2.40   0.59971E+04   0.69285E-06
   2.60   0.29977E+04   0.74187E-06
   2.80   0.15137E+04   0.77628E-06
   3.00   0.78509E+03   0.81127E-06
   3.20   0.42851E+03   0.88151E-06
   3.40   0.25169E+03   0.10287E-05
   3.60   0.15996E+03   0.12670E-05
   3.80   0.10807E+03   0.15655E-05
   4.00   0.75242E+02   0.18759E-05
   4.20   0.52402E+02   0.21622E-05
   4.40   0.35706E+02   0.24057E-05
   4.60   0.23457E+02   0.25972E-05
   4.80   0.14720E+02   0.27283E-05
   5.00   0.87767E+01   0.27883E-05
   5.20   0.49751E+01   0.27666E-05
   5.40   0.27165E+01   0.26734E-05
   5.60   0.14887E+01   0.25987E-05
   5.80   0.88905E+00   0.27776E-05
   6.00   0.62965E+00   0.33883E-05
   6.20   0.52494E+00   0.41906E-05
   6.40   0.47016E+00   0.48488E-05
   6.60   0.41700E+00   0.52868E-05
   6.80   0.35157E+00   0.55572E-05
   7.00   0.27731E+00   0.57127E-05
   7.20   0.20342E+00   0.57810E-05
   7.40   0.13839E+00   0.57694E-05
   7.60   0.87246E-01   0.56729E-05
   7.80   0.51205E-01   0.54870E-05
   8.00   0.28647E-01   0.52576E-05
   8.20   0.16405E-01   0.52104E-05
   8.40   0.10956E-01   0.57611E-05
   8.60   0.92186E-02   0.68428E-05
   8.80   0.89546E-02   0.78311E-05
   9.00   0.88247E-02   0.85028E-05
   9.20   0.82409E-02   0.89633E-05
   9.40   0.71262E-02   0.93201E-05
   9.60   0.56720E-02   0.96231E-05
   9.80   0.41485E-02   0.98762E-05
  10.00   0.27846E-02   0.10042E-04
  10.20   0.17158E-02   0.10030E-04
  10.40   0.97991E-03   0.96906E-05
  10.60   0.54199E-03   0.89304E-05
  10.80   0.32758E-03   0.83100E-05
  11.00   0.25344E-03   0.92709E-05
  11.20   0.24818E-03   0.11664E-04
  11.40   0.26202E-03   0.13995E-04
  11.60   0.26760E-03   0.15714E-04
  11.80   0.25537E-03   0.16817E-04
  12.00   0.22690E-03   0.17313E-04
  12.20   0.18879E-03   0.17133E-04
  12.40   0.14822E-03   0.16168E-04
  12.60   0.11060E-03   0.14337E-04
  12.80   0.78935E-04   0.11677E-04
  13.00   0.54148E-04   0.84500E-05
  13.20   0.35816E-04   0.52545E-05
  13.40   0.22887E-04   0.31316E-05
  13.60   0.14174E-04   0.36874E-05
  13.80   0.85981E-05   0.91501E-05
  14.00   0.52700E-05   0.21608E-04
  14.20   0.34799E-05   0.39382E-04
  14.40   0.26696E-05   0.52657E-04
  14.60   0.24096E-05   0.51984E-04
  14.80   0.23864E-05   0.40339E-04
  15.00   0.23906E-05   0.25281E-04
E=2250
   2.00   0.21584E+05   0.56867E-06
   2.20   0.10589E+05   0.64544E-06
   2.40   0.52008E+04   0.70807E-06
   2.60   0.25643E+04   0.75323E-06
   2.80   0.12830E+04   0.78585E-06
   3.00   0.66499E+03   0.82857E-06
   3.20   0.36673E+03   0.92418E-06
   3.40   0.21937E+03   0.11117E-05
   3.60   0.14185E+03   0.13877E-05
   3.80   0.96583E+02   0.17064E-05
   4.00   0.66926E+02   0.20184E-05
   4.20   0.45868E+02   0.22933E-05
   4.40   0.30483E+02   0.25166E-05
   4.60   0.19397E+02   0.26794E-05
   4.80   0.11727E+02   0.27715E-05
   5.00   0.67168E+01   0.27814E-05
   5.20   0.36682E+01   0.27077E-05
   5.40   0.19652E+01   0.26049E-05
   5.60   0.11075E+01   0.26699E-05
   5.80   0.72553E+00   0.31680E-05
   6.00   0.57322E+00   0.39906E-05
   6.20   0.50575E+00   0.47282E-05
   6.40   0.45168E+00   0.52156E-05
   6.60   0.38608E+00   0.54974E-05
   6.80   0.30877E+00   0.56414E-05
   7.00   0.22915E+00   0.56879E-05
   7.20   0.15725E+00   0.56538E-05
   7.40   0.99620E-01   0.55435E-05
   7.60   0.58427E-01   0.53640E-05
   7.80   0.32362E-01   0.51693E-05
   8.00   0.18097E-01   0.51702E-05
   8.20   0.11708E-01   0.57297E-05
   8.40   0.96771E-02   0.67280E-05
   8.60   0.94044E-02   0.75487E-05
   8.80   0.93195E-02   0.80431E-05
   9.00   0.87259E-02   0.83672E-05
   9.20   0.75269E-02   0.86461E-05
   9.40   0.59428E-02   0.89394E-05
   9.60   0.42855E-02   0.92644E-05
   9.80   0.28176E-02   0.95988E-05
  10.00   0.16896E-02   0.98500E-05
  10.20   0.93741E-03   0.97816E-05
  10.40   0.51274E-03   0.90027E-05
  10.60   0.32421E-03   0.77078E-05
  10.80   0.27416E-03   0.76248E-05
  11.00   0.28262E-03   0.92617E-05
  11.20   0.29761E-03   0.11470E-04
  11.40   0.29440E-03   0.13620E-04
  11.60   0.26844E-03   0.15524E-04
  11.80   0.22635E-03   0.17029E-04
  12.00   0.17819E-03   0.17892E-04
  12.20   0.13252E-03   0.17779E-04
  12.40   0.94333E-04   0.16366E-04
  12.60   0.65104E-04   0.13578E-04
  12.80   0.44002E-04   0.98841E-05
  13.00   0.29212E-04   0.64325E-05
  13.20   0.18926E-04   0.48304E-05
  13.40   0.11787E-04   0.68614E-05
  13.60   0.69318E-05   0.14719E-04
  13.80   0.38118E-05   0.32032E-04
  14.00   0.20160E-05   0.64008E-04
  14.20   0.11695E-05   0.10564E-03
  14.40   0.92555E-06   0.11880E-03
  14.60   0.99937E-06   0.90730E-04
  14.80   0.11938E-05   0.54796E-04
  15.00   0.13923E-05   0.24317E-04
